Year,coal_extracted(tons),fuel_used(liters),electricity_used(kwh),fuel_emission,electricity_emission,methane_emission(m3),total_emission
2012,1154338.029,6002557.7508000005,392474.92986000003,16086854.772144003,177791.14322658002,13852056.348000001,16264645.915370584
2013,1170191.726,6319035.320400001,421269.02136,16935014.658672,190834.86667608,14042300.712000001,17125849.525348082
2014,1214770.932,6924194.3124,473760.66348000005,18556840.757232003,214613.58055644002,14577251.184,18771454.337788444
2015,1327138.361,8228257.8382,570669.49523,22051731.006376002,258513.28133919,15925660.332,22310244.287715193
2016,1349254.021,8500300.3323,607164.30945,22780804.890564002,275045.43218085,16191048.252,23055850.322744854
2017,1441270.074,9440318.9847,706222.33626,25300054.878996,319918.71832578,17295240.888,25619973.59732178
2018,1510698.335,9970609.011,800670.11755,26721232.14948,362703.56325015,18128380.02,27083935.71273015
2019,1444301.658,9460175.8599,707707.81242,25353271.304532,320591.63902626,17331619.896,25673862.94355826
2020,1425416.376,9265206.444,684199.8604799999,24830753.269920003,309942.53679743997,17104996.512,25140695.806717444
2021,1644734.141,11019718.744700002,855261.75332,29532846.235796005,387433.57425396005,19736809.692,29920279.810049966
2022,1726263.892,11738594.465599999,949445.1406,31459433.167808,430098.6486918,20715166.704,31889531.8164998
2023,1922000.0,13454000.0,1153200.0,36056720.0,522399.60000000003,23064000.0,36579119.6
